Time,Slope,Offset,LineType
1555270260.790313,-0.3221476510067122,275.7516778523491,LeftAvg
1555270260.790313,0.2972972972972971,80.7837837837839,RightAvg
1555270260.790313,0.6210443380638806,Maintain Course.
1555270260.859928,-0.321917808219178,275.41780821917814,LeftAvg
1555270260.859928,0.2962962962962964,81.85185185185175,RightAvg
1555270260.859928,0.616007304809599,Maintain Course.
1555270260.932417,-0.3199999999999995,275.32,LeftAvg
1555270260.932417,0.2941176470588249,82.58823529411686,RightAvg
1555270260.932417,0.6461186292187899,Maintain Course.
1555270261.008435,-0.3237496017840083,275.33681108633334,LeftAvg
1555270261.008435,0.29885057471264304,80.41379310344867,RightAvg
1555270261.008435,0.5859693894245152,Maintain Course.
1555270261.078339,-0.3221476510067122,275.7516778523491,LeftAvg
1555270261.078339,0.29885057471264304,80.41379310344867,RightAvg
1555270261.078339,0.5692171047017854,Maintain Course.
1555270261.148053,-0.3205084163517695,275.28495362418414,LeftAvg
1555270261.148053,0.3000000000000004,79.8999999999997,RightAvg
1555270261.148053,0.4960146000880998,Maintain Course.
1555270261.220739,-0.3199999999999995,275.32,LeftAvg
1555270261.220739,0.2909090909090904,84.29090909090928,RightAvg
1555270261.220739,0.7278143832451134,Maintain Course.
1555270261.294779,-0.321917808219178,275.41780821917814,LeftAvg
1555270261.294779,0.2962962962962964,81.85185185185175,RightAvg
1555270261.294779,0.616007304809599,Maintain Course.
1555270261.354911,-0.32394366197183144,275.8450704225353,LeftAvg
1555270261.354911,0.30681818181818127,76.15909090909126,RightAvg
1555270261.354911,0.4152927459322774,Maintain Course.
1555270261.421502,-0.3199999999999995,275.32,LeftAvg
1555270261.421502,0.30188679245282973,79.05660377358518,RightAvg
1555270261.421502,0.43781702433969444,Maintain Course.
1555270261.485753,-0.321917808219178,275.41780821917814,LeftAvg
1555270261.485753,0.2972972972972971,80.7837837837839,RightAvg
1555270261.485753,0.6075956375191003,Maintain Course.
1555270261.558197,-0.3214251554280254,275.46446676231477,LeftAvg
1555270261.558197,0.2962962962962964,81.85185185185175,RightAvg
1555270261.558197,0.6085247454745941,Maintain Course.
1555270261.616877,-0.321917808219178,275.41780821917814,LeftAvg
1555270261.616877,0.29824561403508754,80.54385964912291,RightAvg
1555270261.616877,0.5763143726453933,Maintain Course.
1555270261.703902,-0.3185111989459809,275.31620553359676,LeftAvg
1555270261.703902,0.2962962962962964,81.85185185185175,RightAvg
1555270261.703902,0.551769688266981,Maintain Course.
1555270261.787826,-0.321917808219178,275.41780821917814,LeftAvg
1555270261.787826,0.29885057471264304,80.41379310344867,RightAvg
1555270261.787826,0.5557684041570071,Maintain Course.
1555270261.849303,-0.32394366197183155,275.5211267605635,LeftAvg
1555270261.849303,0.30681818181818127,76.15909090909126,RightAvg
1555270261.849303,0.40626559079125485,Maintain Course.
1555270261.919928,-0.32413793103448246,275.85517241379296,LeftAvg
1555270261.919928,0.2962962962962964,81.85185185185175,RightAvg
1555270261.919928,0.6674812958264947,Maintain Course.
1555270261.986883,-0.31999999999999923,275.6399999999998,LeftAvg
1555270261.986883,0.2967032967032971,81.37362637362595,RightAvg
1555270261.986883,0.5858038593135977,Maintain Course.
1555270262.067765,-0.321917808219178,275.41780821917814,LeftAvg
1555270262.067765,0.29629629629629595,81.85185185185205,RightAvg
1555270262.067765,0.6160073048096072,Maintain Course.
1555270262.159203,-0.3221476510067122,275.7516778523491,LeftAvg
1555270262.159203,0.2967032967032971,81.37362637362595,RightAvg
1555270262.159203,0.6273663861087673,Maintain Course.
1555270262.213563,-0.321917808219178,275.41780821917814,LeftAvg
1555270262.213563,0.2941176470588249,82.58823529411686,RightAvg
1555270262.213563,0.6832596106101977,Maintain Course.
1555270262.292576,-0.3199999999999995,275.32,LeftAvg
1555270262.292576,0.3037974683544305,77.89873417721519,RightAvg
1555270262.292576,0.3968186947408594,Maintain Course.
1555270262.359559,-0.31884057971014407,275.08695652173895,LeftAvg
1555270262.359559,0.30681818181818127,76.15909090909126,RightAvg
1555270262.359559,0.30277443076536387,Maintain Course.
1555270262.42915,-0.32394366197183155,275.5211267605635,LeftAvg
1555270262.42915,0.2962962962962964,81.85185185185175,RightAvg
1555270262.42915,0.654763111478894,Maintain Course.
1555270262.503932,-0.321917808219178,275.41780821917814,LeftAvg
1555270262.503932,0.30188679245282973,79.05660377358518,RightAvg
1555270262.503932,0.4749580057310981,Maintain Course.
1555270262.563403,-0.32489339019189756,275.8272921108743,LeftAvg
1555270262.563403,0.29850746268656747,80.20895522388041,RightAvg
1555270262.563403,0.6397557437585766,Maintain Course.
1555270262.628815,-0.3199999999999995,275.32,LeftAvg
1555270262.628815,0.29629629629629595,81.85185185185205,RightAvg
1555270262.628815,0.5788663234181995,Maintain Course.
1555270262.697802,-0.3199999999999995,275.32,LeftAvg
1555270262.697802,0.2962962962962964,81.85185185185175,RightAvg
1555270262.697802,0.5788663234181913,Maintain Course.
1555270262.766365,-0.32394366197183155,275.5211267605635,LeftAvg
1555270262.766365,0.2962962962962964,81.85185185185175,RightAvg
1555270262.766365,0.654763111478894,Maintain Course.
1555270262.846108,-0.3237496017840083,275.33681108633334,LeftAvg
1555270262.846108,0.2941176470588249,82.58823529411686,RightAvg
1555270262.846108,0.7134605958777057,Maintain Course.
1555270262.917218,-0.321917808219178,275.41780821917814,LeftAvg
1555270262.917218,0.29885057471264304,80.41379310344867,RightAvg
1555270262.917218,0.5557684041570071,Maintain Course.
1555270262.982754,-0.3226861167002014,275.56413480885317,LeftAvg
1555270262.982754,0.2941176470588249,82.58823529411686,RightAvg
1555270262.982754,0.7010124219046053,Maintain Course.
1555270263.05343,-0.3220322886989559,275.32849002849014,LeftAvg
1555270263.05343,0.30188679245282973,79.05660377358518,RightAvg
1555270263.05343,0.4744936688578741,Maintain Course.
1555270263.13839,-0.3262411347517734,275.96453900709224,LeftAvg
1555270263.13839,0.30681818181818127,76.15909090909126,RightAvg
1555270263.13839,0.45866233910980475,Maintain Course.
1555270263.202436,-0.3226861167002014,275.56413480885317,LeftAvg
1555270263.202436,0.2957746478873241,81.69014084507026,RightAvg
1555270263.202436,0.6600893185986603,Maintain Course.
1555270263.27098,-0.3199999999999995,275.32,LeftAvg
1555270263.27098,0.2962962962962964,81.85185185185175,RightAvg
1555270263.27098,0.5788663234181913,Maintain Course.
1555270263.354411,-0.321917808219178,275.41780821917814,LeftAvg
1555270263.354411,0.3076923076923088,75.46153846153766,RightAvg
1555270263.354411,0.3542198057198655,Maintain Course.
1555270263.412807,-0.3199999999999995,275.32,LeftAvg
1555270263.412807,0.2957746478873241,81.69014084507026,RightAvg
1555270263.412807,0.605195525912845,Maintain Course.
1555270263.469643,-0.3199999999999995,275.32,LeftAvg
1555270263.469643,0.30681818181818127,76.15909090909126,RightAvg
1555270263.469643,0.33036880273055413,Maintain Course.
1555270263.533338,-0.321917808219178,275.41780821917814,LeftAvg
1555270263.533338,0.3018867924528299,79.35849056603784,RightAvg
1555270263.533338,0.4659308505900735,Maintain Course.
1555270263.598687,-0.3205084163517695,275.28495362418414,LeftAvg
1555270263.598687,0.2962962962962964,81.85185185185175,RightAvg
1555270263.598687,0.5870384144267699,Maintain Course.
1555270263.673485,-0.32352941176470584,275.82352941176475,LeftAvg
1555270263.673485,0.2957746478873238,81.61971830985918,RightAvg
1555270263.673485,0.6843834111894578,Maintain Course.
1555270263.739875,-0.3199999999999995,275.32,LeftAvg
1555270263.739875,0.2916666666666668,83.91666666666666,RightAvg
1555270263.739875,0.7075032841777875,Maintain Course.
1555270263.807158,-0.321917808219178,275.41780821917814,LeftAvg
1555270263.807158,0.307692307692307,76.46153846153885,RightAvg
1555270263.807158,0.32488155151157255,Maintain Course.
1555270263.879476,-0.32478632478632513,275.68376068376085,LeftAvg
1555270263.879476,0.29885057471264304,80.41379310344867,RightAvg
1555270263.879476,0.6138282759962939,Maintain Course.
1555270263.961551,-0.321917808219178,275.41780821917814,LeftAvg
1555270263.961551,0.2967032967032971,81.37362637362595,RightAvg
1555270263.961551,0.6139176855639891,Maintain Course.
1555270264.026031,-0.31999999999999934,275.6399999999999,LeftAvg
1555270264.026031,0.29508196721311564,81.93442622950771,RightAvg
1555270264.026031,0.6352860430495663,Maintain Course.
1555270264.08951,-0.321917808219178,275.41780821917814,LeftAvg
1555270264.08951,0.30379746835443117,78.20253164556915,RightAvg
1555270264.08951,0.42493252099122614,Maintain Course.
1555270264.157546,-0.3199999999999995,275.32,LeftAvg
1555270264.157546,0.2957746478873241,81.69014084507026,RightAvg
1555270264.157546,0.605195525912845,Maintain Course.
1555270264.227254,-0.32529069767441976,275.49040697674434,LeftAvg
1555270264.227254,0.30188679245282973,79.05660377358518,RightAvg
1555270264.227254,0.5364572487297935,Maintain Course.
1555270264.295396,-0.32539682539682496,275.80158730158723,LeftAvg
1555270264.295396,0.29629629629629556,81.3333333333338,RightAvg
1555270264.295396,0.7037878392264699,Maintain Course.
1555270264.364373,-0.32224922669023415,275.2572912063632,LeftAvg
1555270264.364373,0.2972972972972971,80.7837837837839,RightAvg
1555270264.364373,0.6089991695578898,Maintain Course.
1555270264.426095,-0.3198665678280207,275.1553002223869,LeftAvg
1555270264.426095,0.2962962962962964,81.85185185185175,RightAvg
1555270264.426095,0.5718096090068268,Maintain Course.
1555270264.494758,-0.321917808219178,275.41780821917814,LeftAvg
1555270264.494758,0.29885057471264304,80.41379310344867,RightAvg
1555270264.494758,0.5557684041570071,Maintain Course.
1555270264.566238,-0.321917808219178,275.41780821917814,LeftAvg
1555270264.566238,0.2967032967032971,81.37362637362595,RightAvg
1555270264.566238,0.6139176855639891,Maintain Course.
1555270264.632084,-0.3280788177339904,276.15960591133,LeftAvg
1555270264.632084,0.3000000000000004,79.8999999999997,RightAvg
1555270264.632084,0.6531268733114244,Maintain Course.
1555270264.694311,-0.32394366197183155,275.5211267605635,LeftAvg
1555270264.694311,0.29885057471264304,80.41379310344867,RightAvg
1555270264.694311,0.5945242108263021,Maintain Course.
1555270264.75994,-0.3234589041095888,275.571404109589,LeftAvg
1555270264.75994,0.2941176470588249,82.58823529411686,RightAvg
1555270264.75994,0.7148790051536946,Maintain Course.
1555270264.822463,-0.3199999999999995,275.32,LeftAvg
1555270264.822463,0.2941176470588249,82.58823529411686,RightAvg
1555270264.822463,0.6461186292187899,Maintain Course.
1555270264.901379,-0.3199999999999995,275.32,LeftAvg
1555270264.901379,0.12543360093894088,163.95366868531556,RightAvg
1555270264.901379,11.193722359887857,Move Right.
1555270264.970034,-0.321917808219178,275.41780821917814,LeftAvg
1555270264.970034,0.1424922045003464,166.63894538367745,RightAvg
1555270264.970034,8.33779292885305,Move Right.
1555270265.042825,-0.321917808219178,275.41780821917814,LeftAvg
1555270265.042825,0.1292704743281657,176.20615906563606,RightAvg
1555270265.042825,9.700156618017832,Move Right.
1555270265.119255,-0.321917808219178,275.41780821917814,LeftAvg
1555270265.119255,0.07630642870614346,196.55457397783604,RightAvg
1555270265.119255,22.01775011949363,Move Right.
1555270265.185571,-0.32374100719424515,275.48201438848935,LeftAvg
1555270265.185571,0.17361111111111138,135.34722222222214,RightAvg
1555270265.185571,6.44057428794966,Move Right.
1555270265.259123,-0.31707317073170743,275.04878048780483,LeftAvg
1555270265.259123,0.2962962962962964,81.85185185185175,RightAvg
1555270265.259123,0.5178462266476231,Maintain Course.
1555270265.323263,-0.3213921208409878,275.4660134721371,LeftAvg
1555270265.323263,0.2932330827067665,82.92481203007547,RightAvg
1555270265.323263,0.7016634198562562,Maintain Course.
1555270265.392097,-0.32413793103448246,275.85517241379296,LeftAvg
1555270265.392097,0.2962962962962964,81.85185185185175,RightAvg
1555270265.392097,0.6674812958264947,Maintain Course.
1555270265.452532,-0.321917808219178,275.41780821917814,LeftAvg
1555270265.452532,0.30188679245282973,79.05660377358518,RightAvg
1555270265.452532,0.4749580057310981,Maintain Course.
1555270265.522217,-0.32374100719424437,275.18705035971226,LeftAvg
1555270265.522217,0.2888888888888881,84.6222222222228,RightAvg
1555270265.522217,0.8663445659530775,Maintain Course.
1555270265.583321,-0.321917808219178,275.41780821917814,LeftAvg
1555270265.583321,0.2977272727272722,80.39318181818214,RightAvg
1555270265.583321,0.6019325228435479,Maintain Course.
1555270265.653152,-0.336842105263158,273.8210526315788,LeftAvg
1555270265.653152,0.2822580645161294,83.65322580645139,RightAvg
1555270265.653152,1.3730867166694611,Maintain Course.
1555270265.968141,0.3300000000000002,49.32999999999987,RightAvg
1555270265.968141,10.508155684464192,Move Right.
1555270266.047419,-0.3157894736842099,268.8421052631579,LeftAvg
1555270266.047419,0.33695652173913027,58.66304347826099,RightAvg
1555270266.047419,-0.5258075204186123,Maintain Course.
1555270266.113626,0.3333333333333322,62.333333333334004,RightAvg
1555270266.113626,9.93889781026809,Move Right.
1555270266.178189,0.2889756944444436,79.69244791666719,RightAvg
1555270266.178189,10.979401499252159,Move Right.
1555270266.232488,-0.32291666666666696,272.59375,LeftAvg
1555270266.232488,0.2765957446808514,91.53191489361679,RightAvg
1555270266.232488,1.1028585195244276,Maintain Course.
1555270266.294987,0.28828828828828845,88.09909909909896,RightAvg
1555270266.294987,10.65571034818505,Move Right.
1555270266.37357,0.2972972972972971,89.67567567567573,RightAvg
1555270266.37357,10.001267245787883,Move Right.
1555270266.439755,-0.3211678832116791,274.4160583941606,LeftAvg
1555270266.439755,0.26014103163471985,105.64879616643312,RightAvg
1555270266.439755,1.434578460735001,Maintain Course.
1555270266.506003,0.29629629629629567,90.03703703703736,RightAvg
1555270266.506003,10.337221030865795,Move Right.
1555270266.577952,0.29906542056074736,88.9065420560749,RightAvg
1555270266.577952,9.954413233166713,Move Right.
1555270266.660026,0.3007936507936505,88.46190476190489,RightAvg
1555270266.660026,9.692306419304943,Move Right.
1555270266.7129,0.2965856481481476,90.13541666666697,RightAvg
1555270266.7129,10.55734160374421,Move Right.
1555270266.780314,0.2999999999999995,88.80000000000031,RightAvg
1555270266.780314,9.279915484973284,Move Right.
1555270266.848308,0.2836342144852783,95.92934665807007,RightAvg
1555270266.848308,10.91478304237191,Move Right.
1555270266.913098,0.29785247432306217,89.8795518207285,RightAvg
1555270266.913098,9.32304208194796,Move Right.
1555270266.977206,0.28844339622641435,93.48962264150973,RightAvg
1555270266.977206,9.821426694921069,Move Right.
1555270267.038941,0.29662698412698474,90.25694444444414,RightAvg
1555270267.038941,9.36943225752556,Move Right.
1555270267.102062,0.2999999999999995,88.80000000000031,RightAvg
1555270267.102062,9.279915484973284,Move Right.
1555270267.165515,0.2988834422657951,89.29901960784323,RightAvg
1555270267.165515,9.308818831821167,Move Right.
1555270267.228199,0.2982456140350879,89.26315789473686,RightAvg
1555270267.228199,9.976068449084043,Move Right.
1555270267.292742,0.28286604361370704,95.38660436137079,RightAvg
1555270267.292742,9.954257892528956,Move Right.
1555270267.359464,0.3014705882352943,88.26470588235286,RightAvg
1555270267.359464,9.238522676033936,Move Right.
1555270267.421764,0.29870129870129847,89.01298701298714,RightAvg
1555270267.421764,10.299591530902925,Move Right.
1555270267.507868,0.30032636107402433,88.71517578994226,RightAvg
1555270267.507868,9.910601279507425,Move Right.
1555270267.55957,0.2904271548436308,92.65331807780328,RightAvg
